,datetime,mrid,rssi,port,value,units,error,description
0,2024-08-07 01:00:00+00:00,28686,45,2,0.020413464358371103, m³/m³,False,Water Content
0,2024-08-07 02:00:00+00:00,28687,45,2,0.02012825832809617, m³/m³,False,Water Content
0,2024-08-07 03:00:00+00:00,28688,45,2,0.01984277642336163, m³/m³,False,Water Content
0,2024-08-07 04:00:00+00:00,28689,45,2,0.01960466390990201, m³/m³,False,Water Content
0,2024-08-07 05:00:00+00:00,28690,45,2,0.019318675555836995, m³/m³,False,Water Content
0,2024-08-07 06:00:00+00:00,28691,48,2,0.019175577664260146, m³/m³,False,Water Content
0,2024-08-07 07:00:00+00:00,28692,39,2,0.019127862993875255, m³/m³,False,Water Content
0,2024-08-07 08:00:00+00:00,28693,39,2,0.0192232846472411, m³/m³,False,Water Content
0,2024-08-07 09:00:00+00:00,28694,42,2,0.01955701838254753, m³/m³,False,Water Content
0,2024-08-07 10:00:00+00:00,28695,45,2,0.020175811817358724, m³/m³,False,Water Content
0,2024-08-07 11:00:00+00:00,28696,45,2,0.020935626441504596, m³/m³,False,Water Content
0,2024-08-07 12:00:00+00:00,28697,42,2,0.021788079508584635, m³/m³,False,Water Content
0,2024-08-07 13:00:00+00:00,28698,35,2,0.022307807083284503, m³/m³,False,Water Content
0,2024-08-07 14:00:00+00:00,28699,45,2,0.022826614154885405, m³/m³,False,Water Content
0,2024-08-07 15:00:00+00:00,28700,45,2,0.023156285576961477, m³/m³,False,Water Content
0,2024-08-07 16:00:00+00:00,28701,32,2,0.02334450233551355, m³/m³,False,Water Content
0,2024-08-07 17:00:00+00:00,28702,42,2,0.02334450233551355, m³/m³,False,Water Content
0,2024-08-07 18:00:00+00:00,28703,42,2,0.02306213168856064, m³/m³,False,Water Content
0,2024-08-07 19:00:00+00:00,28704,45,2,0.022873732845055783, m³/m³,False,Water Content
0,2024-08-07 20:00:00+00:00,28705,45,2,0.02249657061993615, m³/m³,False,Water Content
0,2024-08-07 21:00:00+00:00,28706,35,2,0.022166154556666373, m³/m³,False,Water Content
0,2024-08-07 22:00:00+00:00,28707,35,2,0.021882643971103066, m³/m³,False,Water Content
0,2024-08-07 23:00:00+00:00,28708,42,2,0.021598859124414838, m³/m³,False,Water Content
0,2024-08-08 00:00:00+00:00,28709,42,2,0.021267429818662476, m³/m³,False,Water Content
0,2024-08-08 01:00:00+00:00,28710,42,2,0.020983049842032586, m³/m³,False,Water Content
0,2024-08-08 02:00:00+00:00,28711,42,2,0.02065092550158021, m³/m³,False,Water Content
0,2024-08-08 03:00:00+00:00,28712,45,2,0.02050847177491244, m³/m³,False,Water Content
0,2024-08-08 04:00:00+00:00,28713,45,2,0.02027089581118957, m³/m³,False,Water Content
0,2024-08-08 05:00:00+00:00,28714,45,2,0.02012825832809617, m³/m³,False,Water Content
0,2024-08-08 06:00:00+00:00,28715,45,2,0.02012825832809617, m³/m³,False,Water Content
0,2024-08-08 07:00:00+00:00,28716,42,2,0.02008069717565497, m³/m³,False,Water Content
0,2024-08-08 08:00:00+00:00,28717,45,2,0.02012825832809617, m³/m³,False,Water Content
0,2024-08-08 09:00:00+00:00,28718,35,2,0.02031842631818148, m³/m³,False,Water Content
0,2024-08-08 10:00:00+00:00,28719,35,2,0.020698394775808815, m³/m³,False,Water Content
0,2024-08-08 11:00:00+00:00,28720,45,2,0.021220052248231425, m³/m³,False,Water Content
0,2024-08-08 12:00:00+00:00,28721,45,2,0.02197717796016263, m³/m³,False,Water Content
0,2024-08-08 13:00:00+00:00,28722,35,2,0.02268521251468758, m³/m³,False,Water Content
0,2024-08-08 14:00:00+00:00,28723,42,2,0.02320335114206462, m³/m³,False,Water Content
0,2024-08-08 15:00:00+00:00,28724,42,2,0.023438565225043506, m³/m³,False,Water Content
0,2024-08-08 16:00:00+00:00,28725,42,2,0.023485585301609713, m³/m³,False,Water Content
0,2024-08-08 17:00:00+00:00,28726,35,2,0.0233915375700805, m³/m³,False,Water Content
0,2024-08-08 18:00:00+00:00,28727,45,2,0.023250409122716253, m³/m³,False,Water Content
0,2024-08-08 19:00:00+00:00,28728,39,2,0.022920843942297764, m³/m³,False,Water Content
0,2024-08-08 20:00:00+00:00,28729,35,2,0.02254374249452451, m³/m³,False,Water Content
0,2024-08-08 21:00:00+00:00,28730,45,2,0.022166154556666373, m³/m³,False,Water Content
0,2024-08-08 22:00:00+00:00,28731,45,2,0.021882643971103066, m³/m³,False,Water Content
0,2024-08-08 23:00:00+00:00,28732,42,2,0.021551534967321206, m³/m³,False,Water Content
0,2024-08-09 00:00:00+00:00,28733,42,2,0.02131479975498274, m³/m³,False,Water Content
0,2024-08-09 01:00:00+00:00,28734,42,2,0.020983049842032586, m³/m³,False,Water Content
0,2024-08-09 02:00:00+00:00,28735,42,2,0.020745856401392926, m³/m³,False,Water Content
0,2024-08-09 03:00:00+00:00,28736,42,2,0.02060344857749541, m³/m³,False,Water Content
0,2024-08-09 04:00:00+00:00,28737,45,2,0.02055596400234383, m³/m³,False,Water Content
0,2024-08-09 05:00:00+00:00,28738,45,2,0.02050847177491244, m³/m³,False,Water Content
0,2024-08-09 06:00:00+00:00,28739,45,2,0.020460971893992208, m³/m³,False,Water Content
0,2024-08-09 07:00:00+00:00,28740,35,2,0.020460971893992208, m³/m³,False,Water Content
0,2024-08-09 08:00:00+00:00,28741,32,2,0.02055596400234383, m³/m³,False,Water Content
0,2024-08-09 09:00:00+00:00,28742,48,2,0.02088819539838782, m³/m³,False,Water Content
0,2024-08-09 10:00:00+00:00,28743,48,2,0.021409516730137024, m³/m³,False,Water Content
0,2024-08-09 11:00:00+00:00,28744,42,2,0.022118921827214644, m³/m³,False,Water Content
0,2024-08-09 12:00:00+00:00,28745,42,2,0.022967947447821824, m³/m³,False,Water Content
0,2024-08-09 13:00:00+00:00,28746,48,2,0.02376754668255676, m³/m³,False,Water Content
0,2024-08-09 14:00:00+00:00,28747,48,2,0.02428376828255774, m³/m³,False,Water Content
0,2024-08-09 15:00:00+00:00,28748,42,2,0.024611796770022565, m³/m³,False,Water Content
0,2024-08-09 16:00:00+00:00,28749,45,2,0.02475226716157053, m³/m³,False,Water Content
0,2024-08-09 17:00:00+00:00,28750,45,2,0.024564958211559906, m³/m³,False,Water Content
0,2024-08-09 18:00:00+00:00,28751,39,2,0.02428376828255774, m³/m³,False,Water Content
0,2024-08-09 19:00:00+00:00,28752,39,2,0.023908425162812108, m³/m³,False,Water Content
0,2024-08-09 20:00:00+00:00,28753,42,2,0.02353259780099437, m³/m³,False,Water Content
0,2024-08-09 21:00:00+00:00,28754,45,2,0.023250409122716253, m³/m³,False,Water Content
0,2024-08-09 22:00:00+00:00,28755,45,2,0.022920843942297764, m³/m³,False,Water Content
0,2024-08-09 23:00:00+00:00,28756,45,2,0.02249657061993615, m³/m³,False,Water Content
0,2024-08-10 00:00:00+00:00,28757,45,2,0.022118921827214644, m³/m³,False,Water Content
0,2024-08-10 01:00:00+00:00,28758,45,2,0.021882643971103066, m³/m³,False,Water Content
0,2024-08-10 02:00:00+00:00,28759,45,2,0.021598859124414838, m³/m³,False,Water Content
0,2024-08-10 03:00:00+00:00,28760,48,2,0.02145686377139333, m³/m³,False,Water Content
0,2024-08-10 04:00:00+00:00,28761,48,2,0.021220052248231425, m³/m³,False,Water Content
0,2024-08-10 05:00:00+00:00,28762,48,2,0.02107787372016645, m³/m³,False,Water Content
0,2024-08-10 06:00:00+00:00,28763,45,2,0.020983049842032586, m³/m³,False,Water Content
0,2024-08-10 07:00:00+00:00,28764,35,2,0.020935626441504596, m³/m³,False,Water Content
0,2024-08-10 08:00:00+00:00,28765,39,2,0.020983049842032586, m³/m³,False,Water Content
0,2024-08-10 09:00:00+00:00,28766,45,2,0.021220052248231425, m³/m³,False,Water Content
0,2024-08-10 10:00:00+00:00,28767,45,2,0.021788079508584635, m³/m³,False,Water Content
0,2024-08-10 11:00:00+00:00,28768,45,2,0.02244939114272937, m³/m³,False,Water Content
0,2024-08-10 12:00:00+00:00,28769,48,2,0.023297459520128405, m³/m³,False,Water Content
0,2024-08-10 13:00:00+00:00,28770,48,2,0.024096157214185676, m³/m³,False,Water Content
0,2024-08-10 14:00:00+00:00,28771,45,2,0.024611796770022565, m³/m³,False,Water Content
0,2024-08-10 15:00:00+00:00,28772,45,2,0.0249862336073553, m³/m³,False,Water Content
0,2024-08-10 16:00:00+00:00,28773,42,2,0.025079767408219045, m³/m³,False,Water Content
0,2024-08-10 17:00:00+00:00,28774,42,2,0.024939455399892174, m³/m³,False,Water Content
0,2024-08-10 18:00:00+00:00,28775,39,2,0.024799075534844173, m³/m³,False,Water Content
0,2024-08-10 19:00:00+00:00,28776,39,2,0.02442439723537415, m³/m³,False,Water Content
0,2024-08-10 20:00:00+00:00,28777,42,2,0.024096157214185676, m³/m³,False,Water Content
0,2024-08-10 21:00:00+00:00,28778,42,2,0.023720572050921374, m³/m³,False,Water Content
0,2024-08-10 22:00:00+00:00,28779,42,2,0.0233915375700805, m³/m³,False,Water Content
0,2024-08-10 23:00:00+00:00,28780,45,2,0.023015043362838994, m³/m³,False,Water Content
0,2024-08-11 00:00:00+00:00,28781,45,2,0.022638063440688305, m³/m³,False,Water Content
0,2024-08-11 01:00:00+00:00,28782,45,2,0.022355009375615076, m³/m³,False,Water Content
0,2024-08-11 02:00:00+00:00,28783,45,2,0.022024433530173915, m³/m³,False,Water Content
0,2024-08-11 03:00:00+00:00,28784,45,2,0.021788079508584635, m³/m³,False,Water Content
0,2024-08-11 04:00:00+00:00,28785,35,2,0.021598859124414838, m³/m³,False,Water Content
0,2024-08-11 05:00:00+00:00,28786,39,2,0.02145686377139333, m³/m³,False,Water Content
0,2024-08-11 06:00:00+00:00,28787,39,2,0.021267429818662476, m³/m³,False,Water Content
0,2024-08-11 07:00:00+00:00,28788,42,2,0.021125274200194832, m³/m³,False,Water Content
0,2024-08-11 08:00:00+00:00,28789,42,2,0.021172667042479998, m³/m³,False,Water Content
0,2024-08-11 09:00:00+00:00,28790,42,2,0.02145686377139333, m³/m³,False,Water Content
0,2024-08-11 10:00:00+00:00,28791,45,2,0.022024433530173915, m³/m³,False,Water Content
0,2024-08-11 11:00:00+00:00,28792,39,2,0.022732353990912335, m³/m³,False,Water Content
0,2024-08-11 12:00:00+00:00,28793,48,2,0.023485585301609713, m³/m³,False,Water Content
0,2024-08-11 13:00:00+00:00,28794,48,2,0.02428376828255774, m³/m³,False,Water Content
0,2024-08-11 14:00:00+00:00,28795,48,2,0.024799075534844173, m³/m³,False,Water Content
0,2024-08-11 15:00:00+00:00,28796,45,2,0.025220011592527847, m³/m³,False,Water Content
0,2024-08-11 16:00:00+00:00,28797,45,2,0.025173271065075054, m³/m³,False,Water Content
0,2024-08-11 17:00:00+00:00,28798,48,2,0.0249862336073553, m³/m³,False,Water Content
0,2024-08-11 18:00:00+00:00,28799,45,2,0.024705451243816845, m³/m³,False,Water Content
0,2024-08-11 19:00:00+00:00,28800,39,2,0.02428376828255774, m³/m³,False,Water Content
0,2024-08-11 20:00:00+00:00,28801,39,2,0.023908425162812108, m³/m³,False,Water Content
0,2024-08-11 21:00:00+00:00,28802,48,2,0.02353259780099437, m³/m³,False,Water Content
0,2024-08-11 22:00:00+00:00,28803,48,2,0.023250409122716253, m³/m³,False,Water Content
0,2024-08-11 23:00:00+00:00,28804,48,2,0.022920843942297764, m³/m³,False,Water Content
0,2024-08-12 00:00:00+00:00,28805,48,2,0.02254374249452451, m³/m³,False,Water Content
0,2024-08-12 01:00:00+00:00,28806,48,2,0.022213379675022016, m³/m³,False,Water Content
0,2024-08-12 02:00:00+00:00,28807,48,2,0.022024433530173915, m³/m³,False,Water Content
0,2024-08-12 03:00:00+00:00,28808,48,2,0.021882643971103066, m³/m³,False,Water Content
0,2024-08-12 04:00:00+00:00,28809,48,2,0.021598859124414838, m³/m³,False,Water Content
0,2024-08-12 05:00:00+00:00,28810,48,2,0.021409516730137024, m³/m³,False,Water Content
0,2024-08-12 06:00:00+00:00,28811,42,2,0.021125274200194832, m³/m³,False,Water Content
0,2024-08-12 07:00:00+00:00,28812,42,2,0.02107787372016645, m³/m³,False,Water Content
0,2024-08-12 08:00:00+00:00,28813,39,2,0.02107787372016645, m³/m³,False,Water Content
0,2024-08-12 09:00:00+00:00,28814,45,2,0.021409516730137024, m³/m³,False,Water Content
0,2024-08-12 10:00:00+00:00,28815,48,2,0.02197717796016263, m³/m³,False,Water Content
0,2024-08-12 11:00:00+00:00,28816,48,2,0.022638063440688305, m³/m³,False,Water Content
0,2024-08-12 12:00:00+00:00,28817,42,2,0.023485585301609713, m³/m³,False,Water Content
0,2024-08-12 13:00:00+00:00,28818,48,2,0.02423687685338194, m³/m³,False,Water Content
0,2024-08-12 14:00:00+00:00,28819,45,2,0.02475226716157053, m³/m³,False,Water Content
0,2024-08-12 15:00:00+00:00,28820,48,2,0.025079767408219045, m³/m³,False,Water Content
0,2024-08-12 16:00:00+00:00,28821,42,2,0.025079767408219045, m³/m³,False,Water Content
0,2024-08-12 17:00:00+00:00,28822,35,2,0.024939455399892174, m³/m³,False,Water Content
0,2024-08-12 18:00:00+00:00,28823,45,2,0.024658627780371645, m³/m³,False,Water Content
0,2024-08-12 19:00:00+00:00,28824,45,2,0.024330652155141186, m³/m³,False,Water Content
0,2024-08-12 20:00:00+00:00,28825,35,2,0.023908425162812108, m³/m³,False,Water Content
0,2024-08-12 21:00:00+00:00,28826,39,2,0.023579602724406068, m³/m³,False,Water Content
0,2024-08-12 22:00:00+00:00,28827,39,2,0.02334450233551355, m³/m³,False,Water Content
0,2024-08-12 23:00:00+00:00,28828,45,2,0.023015043362838994, m³/m³,False,Water Content
0,2024-08-13 00:00:00+00:00,28829,45,2,0.02268521251468758, m³/m³,False,Water Content
0,2024-08-13 01:00:00+00:00,28830,45,2,0.02249657061993615, m³/m³,False,Water Content
0,2024-08-13 02:00:00+00:00,28831,45,2,0.022260597183490383, m³/m³,False,Water Content
0,2024-08-13 03:00:00+00:00,28832,45,2,0.02207168148545413, m³/m³,False,Water Content
0,2024-08-13 04:00:00+00:00,28833,45,2,0.02197717796016263, m³/m³,False,Water Content
0,2024-08-13 05:00:00+00:00,28834,45,2,0.021788079508584635, m³/m³,False,Water Content
0,2024-08-13 06:00:00+00:00,28835,42,2,0.021646175655877564, m³/m³,False,Water Content
0,2024-08-13 07:00:00+00:00,28836,48,2,0.021551534967321206, m³/m³,False,Water Content
0,2024-08-13 08:00:00+00:00,28837,48,2,0.021551534967321206, m³/m³,False,Water Content
0,2024-08-13 09:00:00+00:00,28838,48,2,0.021835365549631502, m³/m³,False,Water Content
0,2024-08-13 10:00:00+00:00,28839,45,2,0.022307807083284503, m³/m³,False,Water Content
0,2024-08-13 11:00:00+00:00,28840,48,2,0.023015043362838994, m³/m³,False,Water Content
0,2024-08-13 12:00:00+00:00,28841,48,2,0.02362660007305728, m³/m³,False,Water Content
0,2024-08-13 13:00:00+00:00,28842,45,2,0.02423687685338194, m³/m³,False,Water Content
0,2024-08-13 14:00:00+00:00,28843,45,2,0.024705451243816845, m³/m³,False,Water Content
0,2024-08-13 15:00:00+00:00,28844,39,2,0.0249862336073553, m³/m³,False,Water Content
0,2024-08-13 16:00:00+00:00,28845,45,2,0.02503300427639421, m³/m³,False,Water Content
0,2024-08-13 17:00:00+00:00,28846,45,2,0.024845876364847364, m³/m³,False,Water Content
0,2024-08-13 18:00:00+00:00,28847,48,2,0.024564958211559906, m³/m³,False,Water Content
0,2024-08-13 19:00:00+00:00,28848,48,2,0.02423687685338194, m³/m³,False,Water Content
0,2024-08-13 20:00:00+00:00,28849,48,2,0.023861473237291153, m³/m³,False,Water Content
0,2024-08-13 21:00:00+00:00,28850,48,2,0.023485585301609713, m³/m³,False,Water Content
0,2024-08-13 22:00:00+00:00,28851,48,2,0.023156285576961477, m³/m³,False,Water Content
0,2024-08-13 23:00:00+00:00,28852,42,2,0.022779487870575266, m³/m³,False,Water Content
0,2024-08-14 00:00:00+00:00,28853,42,2,0.02244939114272937, m³/m³,False,Water Content
0,2024-08-14 01:00:00+00:00,28854,42,2,0.022213379675022016, m³/m³,False,Water Content
0,2024-08-14 02:00:00+00:00,28855,42,2,0.02197717796016263, m³/m³,False,Water Content
0,2024-08-14 03:00:00+00:00,28856,45,2,0.021740785846750876, m³/m³,False,Water Content
0,2024-08-14 04:00:00+00:00,28857,52,2,0.021598859124414838, m³/m³,False,Water Content
0,2024-08-14 05:00:00+00:00,28858,39,2,0.021551534967321206, m³/m³,False,Water Content
0,2024-08-14 06:00:00+00:00,28859,42,2,0.021551534967321206, m³/m³,False,Water Content
0,2024-08-14 07:00:00+00:00,28860,48,2,0.021551534967321206, m³/m³,False,Water Content
0,2024-08-14 08:00:00+00:00,28861,48,2,0.021551534967321206, m³/m³,False,Water Content
0,2024-08-14 09:00:00+00:00,28862,52,2,0.02197717796016263, m³/m³,False,Water Content
0,2024-08-14 10:00:00+00:00,28863,52,2,0.02254374249452451, m³/m³,False,Water Content
0,2024-08-14 11:00:00+00:00,28864,48,2,0.02320335114206462, m³/m³,False,Water Content
0,2024-08-14 12:00:00+00:00,28865,39,2,0.02400230631621847, m³/m³,False,Water Content
0,2024-08-14 13:00:00+00:00,28866,52,2,0.02475226716157053, m³/m³,False,Water Content
0,2024-08-14 14:00:00+00:00,28867,48,2,0.02536018798552042, m³/m³,False,Water Content
0,2024-08-14 15:00:00+00:00,28868,48,2,0.02578031074363074, m³/m³,False,Water Content
0,2024-08-14 16:00:00+00:00,28869,48,2,0.02582695344476882, m³/m³,False,Water Content
0,2024-08-14 17:00:00+00:00,28870,48,2,0.02573366052465953, m³/m³,False,Water Content
0,2024-08-14 18:00:00+00:00,28871,48,2,0.025406898390767263, m³/m³,False,Water Content
0,2024-08-14 19:00:00+00:00,28872,45,2,0.02503300427639421, m³/m³,False,Water Content
0,2024-08-14 20:00:00+00:00,28873,35,2,0.024658627780371645, m³/m³,False,Water Content
0,2024-08-14 21:00:00+00:00,28874,45,2,0.024330652155141186, m³/m³,False,Water Content
0,2024-08-14 22:00:00+00:00,28875,45,2,0.023955369522050907, m³/m³,False,Water Content
0,2024-08-14 23:00:00+00:00,28876,45,2,0.02362660007305728, m³/m³,False,Water Content
0,2024-08-15 00:00:00+00:00,28877,45,2,0.02334450233551355, m³/m³,False,Water Content
0,2024-08-15 01:00:00+00:00,28878,45,2,0.023015043362838994, m³/m³,False,Water Content
0,2024-08-15 02:00:00+00:00,28879,45,2,0.02268521251468758, m³/m³,False,Water Content
0,2024-08-15 03:00:00+00:00,28880,45,2,0.022355009375615076, m³/m³,False,Water Content
0,2024-08-15 04:00:00+00:00,28881,52,2,0.022024433530173915, m³/m³,False,Water Content
0,2024-08-15 05:00:00+00:00,28882,48,2,0.021788079508584635, m³/m³,False,Water Content
0,2024-08-15 06:00:00+00:00,28883,35,2,0.021551534967321206, m³/m³,False,Water Content
0,2024-08-15 07:00:00+00:00,28884,48,2,0.02145686377139333, m³/m³,False,Water Content
0,2024-08-15 08:00:00+00:00,28885,48,2,0.02150420318338464, m³/m³,False,Water Content
0,2024-08-15 09:00:00+00:00,28886,48,2,0.021740785846750876, m³/m³,False,Water Content
0,2024-08-15 10:00:00+00:00,28887,42,2,0.022213379675022016, m³/m³,False,Water Content
0,2024-08-15 11:00:00+00:00,28888,48,2,0.022873732845055783, m³/m³,False,Water Content
0,2024-08-15 12:00:00+00:00,28889,45,2,0.023485585301609713, m³/m³,False,Water Content
0,2024-08-15 13:00:00+00:00,28890,45,2,0.02423687685338194, m³/m³,False,Water Content
0,2024-08-15 14:00:00+00:00,28891,32,2,0.02475226716157053, m³/m³,False,Water Content
0,2024-08-15 15:00:00+00:00,28892,42,2,0.025220011592527847, m³/m³,False,Water Content
0,2024-08-15 16:00:00+00:00,28893,42,2,0.025266744587612244, m³/m³,False,Water Content
0,2024-08-15 17:00:00+00:00,28894,45,2,0.024939455399892174, m³/m³,False,Water Content
0,2024-08-15 18:00:00+00:00,28895,45,2,0.024564958211559906, m³/m³,False,Water Content
0,2024-08-15 19:00:00+00:00,28896,45,2,0.024189977866401646, m³/m³,False,Water Content
0,2024-08-15 20:00:00+00:00,28897,45,2,0.023720572050921374, m³/m³,False,Water Content
0,2024-08-15 21:00:00+00:00,28898,45,2,0.023250409122716253, m³/m³,False,Water Content
0,2024-08-15 22:00:00+00:00,28899,45,2,0.022779487870575266, m³/m³,False,Water Content
0,2024-08-15 23:00:00+00:00,28900,45,2,0.022355009375615076, m³/m³,False,Water Content
0,2024-08-16 00:00:00+00:00,28901,45,2,0.02197717796016263, m³/m³,False,Water Content
0,2024-08-16 01:00:00+00:00,28902,45,2,0.021551534967321206, m³/m³,False,Water Content
0,2024-08-16 02:00:00+00:00,28903,45,2,0.021220052248231425, m³/m³,False,Water Content
0,2024-08-16 03:00:00+00:00,28904,45,2,0.020840756711471564, m³/m³,False,Water Content
0,2024-08-16 04:00:00+00:00,28905,48,2,0.02055596400234383, m³/m³,False,Water Content
0,2024-08-16 05:00:00+00:00,28906,48,2,0.02022335764465255, m³/m³,False,Water Content
0,2024-08-16 06:00:00+00:00,28907,45,2,0.02008069717565497, m³/m³,False,Water Content
0,2024-08-16 07:00:00+00:00,28908,45,2,0.019985551876388064, m³/m³,False,Water Content
0,2024-08-16 08:00:00+00:00,28909,45,2,0.02008069717565497, m³/m³,False,Water Content
0,2024-08-16 09:00:00+00:00,28910,45,2,0.020365949166837205, m³/m³,False,Water Content
0,2024-08-16 10:00:00+00:00,28911,29,2,0.021030465601182713, m³/m³,False,Water Content
0,2024-08-16 11:00:00+00:00,28912,45,2,0.021882643971103066, m³/m³,False,Water Content
0,2024-08-16 12:00:00+00:00,28913,48,2,0.022779487870575266, m³/m³,False,Water Content
0,2024-08-16 13:00:00+00:00,28914,48,2,0.02367358984815815, m³/m³,False,Water Content
0,2024-08-16 14:00:00+00:00,28915,39,2,0.02423687685338194, m³/m³,False,Water Content
0,2024-08-16 15:00:00+00:00,28916,42,2,0.024611796770022565, m³/m³,False,Water Content
0,2024-08-16 16:00:00+00:00,28917,35,2,0.024705451243816845, m³/m³,False,Water Content
0,2024-08-16 17:00:00+00:00,28918,45,2,0.024564958211559906, m³/m³,False,Water Content
0,2024-08-16 18:00:00+00:00,28919,42,2,0.024330652155141186, m³/m³,False,Water Content
0,2024-08-16 19:00:00+00:00,28920,39,2,0.023955369522050907, m³/m³,False,Water Content
0,2024-08-16 20:00:00+00:00,28921,45,2,0.023579602724406068, m³/m³,False,Water Content
0,2024-08-16 21:00:00+00:00,28922,39,2,0.0231092124261979, m³/m³,False,Water Content
0,2024-08-16 22:00:00+00:00,28923,39,2,0.022732353990912335, m³/m³,False,Water Content
0,2024-08-16 23:00:00+00:00,28924,48,2,0.022260597183490383, m³/m³,False,Water Content
0,2024-08-17 00:00:00+00:00,28925,48,2,0.021835365549631502, m³/m³,False,Water Content
0,2024-08-17 01:00:00+00:00,28926,48,2,0.02145686377139333, m³/m³,False,Water Content
0,2024-08-17 02:00:00+00:00,28927,48,2,0.021030465601182713, m³/m³,False,Water Content
0,2024-08-17 03:00:00+00:00,28928,45,2,0.02060344857749541, m³/m³,False,Water Content
0,2024-08-17 04:00:00+00:00,28929,42,2,0.02022335764465255, m³/m³,False,Water Content
0,2024-08-17 05:00:00+00:00,28930,42,2,0.01993796772714007, m³/m³,False,Water Content
0,2024-08-17 06:00:00+00:00,28931,45,2,0.01969993193631614, m³/m³,False,Water Content
0,2024-08-17 07:00:00+00:00,28932,45,2,0.01960466390990201, m³/m³,False,Water Content
0,2024-08-17 08:00:00+00:00,28933,48,2,0.01965230176075572, m³/m³,False,Water Content
0,2024-08-17 09:00:00+00:00,28934,48,2,0.02008069717565497, m³/m³,False,Water Content
0,2024-08-17 10:00:00+00:00,28935,42,2,0.02079331037954324, m³/m³,False,Water Content
0,2024-08-17 11:00:00+00:00,28936,42,2,0.021598859124414838, m³/m³,False,Water Content
0,2024-08-17 12:00:00+00:00,28937,39,2,0.02254374249452451, m³/m³,False,Water Content
0,2024-08-17 13:00:00+00:00,28938,42,2,0.023579602724406068, m³/m³,False,Water Content
0,2024-08-17 14:00:00+00:00,28939,48,2,0.024143071320406273, m³/m³,False,Water Content
0,2024-08-17 15:00:00+00:00,28940,45,2,0.024564958211559906, m³/m³,False,Water Content
0,2024-08-17 16:00:00+00:00,28941,45,2,0.024705451243816845, m³/m³,False,Water Content
0,2024-08-17 17:00:00+00:00,28942,45,2,0.024471258445447286, m³/m³,False,Water Content
0,2024-08-17 18:00:00+00:00,28943,42,2,0.02428376828255774, m³/m³,False,Water Content
0,2024-08-17 19:00:00+00:00,28944,45,2,0.023908425162812108, m³/m³,False,Water Content
0,2024-08-17 20:00:00+00:00,28945,45,2,0.023485585301609713, m³/m³,False,Water Content
0,2024-08-17 21:00:00+00:00,28946,48,2,0.0231092124261979, m³/m³,False,Water Content
0,2024-08-17 22:00:00+00:00,28947,48,2,0.022638063440688305, m³/m³,False,Water Content
0,2024-08-17 23:00:00+00:00,28948,45,2,0.022213379675022016, m³/m³,False,Water Content
0,2024-08-18 00:00:00+00:00,28949,45,2,0.021835365549631502, m³/m³,False,Water Content
0,2024-08-18 01:00:00+00:00,28950,45,2,0.02145686377139333, m³/m³,False,Water Content
0,2024-08-18 02:00:00+00:00,28951,45,2,0.021030465601182713, m³/m³,False,Water Content
0,2024-08-18 03:00:00+00:00,28952,45,2,0.02065092550158021, m³/m³,False,Water Content
0,2024-08-18 04:00:00+00:00,28953,42,2,0.02027089581118957, m³/m³,False,Water Content
0,2024-08-18 05:00:00+00:00,28954,48,2,0.020033128358822094, m³/m³,False,Water Content
0,2024-08-18 06:00:00+00:00,28955,48,2,0.01974755443779641, m³/m³,False,Water Content
0,2024-08-18 07:00:00+00:00,28956,42,2,0.01960466390990201, m³/m³,False,Water Content
0,2024-08-18 08:00:00+00:00,28957,48,2,0.01965230176075572, m³/m³,False,Water Content
0,2024-08-18 09:00:00+00:00,28958,48,2,0.020033128358822094, m³/m³,False,Water Content
0,2024-08-18 10:00:00+00:00,28959,48,2,0.02079331037954324, m³/m³,False,Water Content
0,2024-08-18 11:00:00+00:00,28960,48,2,0.021646175655877564, m³/m³,False,Water Content
0,2024-08-18 12:00:00+00:00,28961,48,2,0.02249657061993615, m³/m³,False,Water Content
0,2024-08-18 13:00:00+00:00,28962,39,2,0.02353259780099437, m³/m³,False,Water Content
0,2024-08-18 14:00:00+00:00,28963,48,2,0.024096157214185676, m³/m³,False,Water Content
0,2024-08-18 15:00:00+00:00,28964,45,2,0.024471258445447286, m³/m³,False,Water Content
0,2024-08-18 16:00:00+00:00,28965,45,2,0.024518112103772194, m³/m³,False,Water Content
0,2024-08-18 17:00:00+00:00,28966,45,2,0.024330652155141186, m³/m³,False,Water Content
0,2024-08-18 18:00:00+00:00,28967,45,2,0.02423687685338194, m³/m³,False,Water Content
0,2024-08-18 19:00:00+00:00,28968,48,2,0.023814513744276455, m³/m³,False,Water Content
0,2024-08-18 20:00:00+00:00,28969,48,2,0.0233915375700805, m³/m³,False,Water Content
0,2024-08-18 21:00:00+00:00,28970,48,2,0.022967947447821824, m³/m³,False,Water Content
0,2024-08-18 22:00:00+00:00,28971,48,2,0.02244939114272937, m³/m³,False,Water Content
0,2024-08-18 23:00:00+00:00,28972,48,2,0.022024433530173915, m³/m³,False,Water Content
0,2024-08-19 00:00:00+00:00,28973,48,2,0.021598859124414838, m³/m³,False,Water Content
0,2024-08-19 01:00:00+00:00,28974,48,2,0.021172667042479998, m³/m³,False,Water Content
0,2024-08-19 02:00:00+00:00,28975,48,2,0.020698394775808815, m³/m³,False,Water Content
0,2024-08-19 03:00:00+00:00,28976,48,2,0.02027089581118957, m³/m³,False,Water Content
