,datetime,mrid,rssi,port,value,units,error,description
0,2024-04-17 12:00:00+00:00,6501,58,2,0.22598020434572352, m³/m³,False,Water Content
0,2024-04-17 13:00:00+00:00,6502,58,2,0.22583997156339097, m³/m³,False,Water Content
0,2024-04-17 14:00:00+00:00,6503,58,2,0.2258166007251332, m³/m³,False,Water Content
0,2024-04-17 15:00:00+00:00,6504,58,2,0.22572312101949432, m³/m³,False,Water Content
0,2024-04-17 16:00:00+00:00,6505,58,2,0.2256997519988755, m³/m³,False,Water Content
0,2024-04-17 17:00:00+00:00,6506,58,2,0.22576986014525668, m³/m³,False,Water Content
0,2024-04-17 18:00:00+00:00,6507,58,2,0.2256296470915422, m³/m³,False,Water Content
0,2024-04-17 19:00:00+00:00,6508,58,2,0.2254894468632136, m³/m³,False,Water Content
0,2024-04-17 20:00:00+00:00,6509,58,2,0.22532589579099294, m³/m³,False,Water Content
0,2024-04-17 21:00:00+00:00,6510,58,2,0.2251390006865559, m³/m³,False,Water Content
0,2024-04-17 22:00:00+00:00,6511,58,2,0.22502220203746703, m³/m³,False,Water Content
0,2024-04-17 23:00:00+00:00,6512,58,2,0.22488205436261732, m³/m³,False,Water Content
0,2024-04-18 00:00:00+00:00,6513,58,2,0.2247185631699269, m³/m³,False,Water Content
0,2024-04-18 01:00:00+00:00,6514,58,2,0.22460179304150474, m³/m³,False,Water Content
0,2024-04-18 02:00:00+00:00,6515,58,2,0.22446167887199286, m³/m³,False,Water Content
0,2024-04-18 03:00:00+00:00,6516,58,2,0.22434492520692229, m³/m³,False,Water Content
0,2024-04-18 04:00:00+00:00,6517,58,2,0.22422817878295032, m³/m³,False,Water Content
0,2024-04-18 05:00:00+00:00,6518,55,2,0.22415813434131326, m³/m³,False,Water Content
0,2024-04-18 06:00:00+00:00,6519,55,2,0.22406474566616952, m³/m³,False,Water Content
0,2024-04-18 07:00:00+00:00,6520,55,2,0.22399470705270152, m³/m³,False,Water Content
0,2024-04-18 08:00:00+00:00,6521,55,2,0.2238779814436196, m³/m³,False,Water Content
0,2024-04-18 09:00:00+00:00,6522,55,2,0.22371457670462025, m³/m³,False,Water Content
0,2024-04-18 10:00:00+00:00,6523,55,2,0.22355118455574163, m³/m³,False,Water Content
0,2024-04-18 11:00:00+00:00,6524,55,2,0.22345782310635265, m³/m³,False,Water Content
0,2024-04-18 12:00:00+00:00,6525,55,2,0.22327111182371628, m³/m³,False,Water Content
0,2024-04-18 13:00:00+00:00,6526,55,2,0.22306107949537135, m³/m³,False,Water Content
0,2024-04-18 14:00:00+00:00,6527,55,2,0.22289773355251663, m³/m³,False,Water Content
0,2024-04-18 15:00:00+00:00,6528,55,2,0.22294440273099125, m³/m³,False,Water Content
0,2024-04-18 16:00:00+00:00,6529,55,2,0.22313108822063787, m³/m³,False,Water Content
0,2024-04-18 17:00:00+00:00,6530,58,2,0.22313108822063787, m³/m³,False,Water Content
0,2024-04-18 18:00:00+00:00,6531,58,2,0.22301440812901618, m³/m³,False,Water Content
0,2024-04-18 19:00:00+00:00,6532,58,2,0.22285106523223575, m³/m³,False,Water Content
0,2024-04-18 20:00:00+00:00,6533,58,2,0.22271106532367213, m³/m³,False,Water Content
0,2024-04-18 21:00:00+00:00,6534,58,2,0.22250107920705586, m³/m³,False,Water Content
0,2024-04-18 22:00:00+00:00,6535,58,2,0.2223144380977855, m³/m³,False,Water Content
0,2024-04-18 23:00:00+00:00,6536,58,2,0.22217446503902427, m³/m³,False,Water Content
0,2024-04-19 00:00:00+00:00,6537,58,2,0.22208115322268784, m³/m³,False,Water Content
0,2024-04-19 01:00:00+00:00,6538,58,2,0.22198784416085515, m³/m³,False,Water Content
0,2024-04-19 02:00:00+00:00,6539,58,2,0.22187121158898648, m³/m³,False,Water Content
0,2024-04-19 03:00:00+00:00,6540,58,2,0.22182455969750592, m³/m³,False,Water Content
0,2024-04-19 04:00:00+00:00,6541,58,2,0.22170793272718559, m³/m³,False,Water Content
0,2024-04-19 05:00:00+00:00,6542,58,2,0.22166128301697574, m³/m³,False,Water Content
0,2024-04-19 06:00:00+00:00,6543,58,2,0.2216379583880077, m³/m³,False,Water Content
0,2024-04-19 07:00:00+00:00,6544,58,2,0.2216379583880077, m³/m³,False,Water Content
0,2024-04-19 08:00:00+00:00,6545,58,2,0.2216846077962975, m³/m³,False,Water Content
0,2024-04-19 09:00:00+00:00,6546,58,2,0.22159130957628892, m³/m³,False,Water Content
0,2024-04-19 10:00:00+00:00,6547,58,2,0.22138139704635007, m³/m³,False,Water Content
0,2024-04-19 11:00:00+00:00,6548,58,2,0.22121813939642165, m³/m³,False,Water Content
0,2024-04-19 12:00:00+00:00,6549,58,2,0.2210782092499759, m³/m³,False,Water Content
0,2024-04-19 13:00:00+00:00,6550,58,2,0.22096160410774668, m³/m³,False,Water Content
0,2024-04-19 14:00:00+00:00,6551,58,2,0.22082168168634597, m³/m³,False,Water Content
0,2024-04-19 15:00:00+00:00,6552,58,2,0.2208683220535561, m³/m³,False,Water Content
0,2024-04-19 16:00:00+00:00,6553,58,2,0.22093828342620014, m³/m³,False,Water Content
0,2024-04-19 17:00:00+00:00,6554,58,2,0.22091496285746004, m³/m³,False,Water Content
0,2024-04-19 18:00:00+00:00,6555,58,2,0.22082168168634597, m³/m³,False,Water Content
0,2024-04-19 19:00:00+00:00,6556,58,2,0.22068176310797805, m³/m³,False,Water Content
0,2024-04-19 20:00:00+00:00,6557,58,2,0.22049521052934695, m³/m³,False,Water Content
0,2024-04-19 21:00:00+00:00,6558,58,2,0.22037861812536796, m³/m³,False,Water Content
0,2024-04-19 22:00:00+00:00,6559,58,2,0.2202153922428729, m³/m³,False,Water Content
0,2024-04-19 23:00:00+00:00,6560,58,2,0.22007548729444837, m³/m³,False,Water Content
0,2024-04-20 00:00:00+00:00,6561,58,2,0.2199589017183139, m³/m³,False,Water Content
0,2024-04-20 01:00:00+00:00,6562,58,2,0.21970241868800855, m³/m³,False,Water Content
0,2024-04-20 02:00:00+00:00,6563,58,2,0.21951588936167288, m³/m³,False,Water Content
0,2024-04-20 03:00:00+00:00,6564,58,2,0.21946925744354262, m³/m³,False,Water Content
0,2024-04-20 04:00:00+00:00,6565,58,2,0.21935267826577753, m³/m³,False,Water Content
0,2024-04-20 05:00:00+00:00,6566,58,2,0.21928273113414432, m³/m³,False,Water Content
0,2024-04-20 06:00:00+00:00,6567,58,2,0.21923609984912718, m³/m³,False,Water Content
0,2024-04-20 07:00:00+00:00,6568,58,2,0.21918946866166333, m³/m³,False,Water Content
0,2024-04-20 08:00:00+00:00,6569,58,2,0.21909620654063677, m³/m³,False,Water Content
0,2024-04-20 09:00:00+00:00,6570,58,2,0.21890968304288028, m³/m³,False,Water Content
0,2024-04-20 10:00:00+00:00,6571,58,2,0.2186298984942201, m³/m³,False,Water Content
0,2024-04-20 11:00:00+00:00,6572,58,2,0.21832679734663607, m³/m³,False,Water Content
0,2024-04-20 12:00:00+00:00,6573,58,2,0.2180703242353632, m³/m³,False,Water Content
0,2024-04-20 13:00:00+00:00,6574,58,2,0.21788379567921567, m³/m³,False,Water Content
0,2024-04-20 14:00:00+00:00,6575,58,2,0.21781384674724769, m³/m³,False,Water Content
0,2024-04-20 15:00:00+00:00,6576,58,2,0.21790711189653345, m³/m³,False,Water Content
0,2024-04-20 16:00:00+00:00,6577,58,2,0.21797706028542674, m³/m³,False,Water Content
0,2024-04-20 17:00:00+00:00,6578,55,2,0.2179304280692007, m³/m³,False,Water Content
0,2024-04-20 18:00:00+00:00,6579,55,2,0.2178604794160368, m³/m³,False,Water Content
0,2024-04-20 19:00:00+00:00,6580,55,2,0.2177205808060314, m³/m³,False,Water Content
0,2024-04-20 20:00:00+00:00,6581,55,2,0.2175806802397684, m³/m³,False,Water Content
0,2024-04-20 21:00:00+00:00,6582,55,2,0.21741746009094087, m³/m³,False,Water Content
0,2024-04-20 22:00:00+00:00,6583,55,2,0.21723091854859722, m³/m³,False,Water Content
0,2024-04-20 23:00:00+00:00,6584,55,2,0.21713764590156237, m³/m³,False,Water Content
0,2024-04-21 00:00:00+00:00,6585,55,2,0.2169977343681626, m³/m³,False,Water Content
0,2024-04-21 01:00:00+00:00,6586,55,2,0.21690445819095183, m³/m³,False,Water Content
0,2024-04-21 02:00:00+00:00,6587,55,2,0.21674122110998328, m³/m³,False,Water Content
0,2024-04-21 03:00:00+00:00,6588,55,2,0.21657797887365637, m³/m³,False,Water Content
0,2024-04-21 04:00:00+00:00,6589,55,2,0.21646137388980802, m³/m³,False,Water Content
0,2024-04-21 05:00:00+00:00,6590,55,2,0.21620483217452668, m³/m³,False,Water Content
0,2024-04-21 06:00:00+00:00,6591,55,2,0.21599492250391328, m³/m³,False,Water Content
0,2024-04-21 07:00:00+00:00,6592,55,2,0.2158549762993509, m³/m³,False,Water Content
0,2024-04-21 08:00:00+00:00,6593,55,2,0.21571502465023973, m³/m³,False,Water Content
0,2024-04-21 09:00:00+00:00,6594,55,2,0.215458431617926, m³/m³,False,Water Content
0,2024-04-21 10:00:00+00:00,6595,55,2,0.21520181779441194, m³/m³,False,Water Content
0,2024-04-21 11:00:00+00:00,6596,55,2,0.21501517557967298, m³/m³,False,Water Content
0,2024-04-21 12:00:00+00:00,6597,55,2,0.21489851790248848, m³/m³,False,Water Content
0,2024-04-21 13:00:00+00:00,6598,55,2,0.21485185343381308, m³/m³,False,Water Content
0,2024-04-21 14:00:00+00:00,6599,55,2,0.21485185343381308, m³/m³,False,Water Content
0,2024-04-21 15:00:00+00:00,6600,55,2,0.21489851790248848, m³/m³,False,Water Content
0,2024-04-21 16:00:00+00:00,6601,55,2,0.21506183727817985, m³/m³,False,Water Content
0,2024-04-21 17:00:00+00:00,6602,52,2,0.2150851678382002, m³/m³,False,Water Content
0,2024-04-21 18:00:00+00:00,6603,52,2,0.21501517557967298, m³/m³,False,Water Content
0,2024-04-21 19:00:00+00:00,6604,52,2,0.21487518576920506, m³/m³,False,Water Content
0,2024-04-21 20:00:00+00:00,6605,52,2,0.21473518868283303, m³/m³,False,Water Content
0,2024-04-21 21:00:00+00:00,6606,52,2,0.21459518405893685, m³/m³,False,Water Content
0,2024-04-21 22:00:00+00:00,6607,52,2,0.2144084990498496, m³/m³,False,Water Content
0,2024-04-21 23:00:00+00:00,6608,52,2,0.21422179955547271, m³/m³,False,Water Content
0,2024-04-22 00:00:00+00:00,6609,52,2,0.2140584251279125, m³/m³,False,Water Content
0,2024-04-22 01:00:00+00:00,6610,52,2,0.2139183803845035, m³/m³,False,Water Content
0,2024-04-22 02:00:00+00:00,6611,52,2,0.21380166951914115, m³/m³,False,Water Content
0,2024-04-22 03:00:00+00:00,6612,52,2,0.21368495220817185, m³/m³,False,Water Content
0,2024-04-22 04:00:00+00:00,6613,52,2,0.21352153685593178, m³/m³,False,Water Content
0,2024-04-22 05:00:00+00:00,6614,58,2,0.21335810815811262, m³/m³,False,Water Content
0,2024-04-22 06:00:00+00:00,6615,58,2,0.21303120906395034, m³/m³,False,Water Content
0,2024-04-22 07:00:00+00:00,6616,58,2,0.21291444541483773, m³/m³,False,Water Content
0,2024-04-22 08:00:00+00:00,6617,58,2,0.21277431899551624, m³/m³,False,Water Content
0,2024-04-22 09:00:00+00:00,6618,58,2,0.2126108239987572, m³/m³,False,Water Content
0,2024-04-22 10:00:00+00:00,6619,58,2,0.2125173912818572, m³/m³,False,Water Content
0,2024-04-22 11:00:00+00:00,6620,58,2,0.21237723244905338, m³/m³,False,Water Content
0,2024-04-22 12:00:00+00:00,6621,58,2,0.21223706167475598, m³/m³,False,Water Content
0,2024-04-22 13:00:00+00:00,6622,58,2,0.21209687869734184, m³/m³,False,Water Content
0,2024-04-22 14:00:00+00:00,6623,58,2,0.21216697172779053, m³/m³,False,Water Content
0,2024-04-22 15:00:00+00:00,6624,58,2,0.21228378660917135, m³/m³,False,Water Content
0,2024-04-22 16:00:00+00:00,6625,58,2,0.2124473133417919, m³/m³,False,Water Content
0,2024-04-22 17:00:00+00:00,6626,58,2,0.212494032294557, m³/m³,False,Water Content
0,2024-04-22 18:00:00+00:00,6627,58,2,0.21240059307672587, m³/m³,False,Water Content
0,2024-04-22 19:00:00+00:00,6628,58,2,0.2122604243108468, m³/m³,False,Water Content
0,2024-04-22 20:00:00+00:00,6629,58,2,0.21207351366298854, m³/m³,False,Water Content
0,2024-04-22 21:00:00+00:00,6630,58,2,0.21193331611794375, m³/m³,False,Water Content
0,2024-04-22 22:00:00+00:00,6631,58,2,0.21179310580293453, m³/m³,False,Water Content
0,2024-04-22 23:00:00+00:00,6632,58,2,0.21162951061324287, m³/m³,False,Water Content
0,2024-04-23 00:00:00+00:00,6633,58,2,0.21153601952407852, m³/m³,False,Water Content
0,2024-04-23 01:00:00+00:00,6634,58,2,0.2113723956219018, m³/m³,False,Water Content
0,2024-04-23 02:00:00+00:00,6635,58,2,0.21123213161081567, m³/m³,False,Water Content
0,2024-04-23 03:00:00+00:00,6636,58,2,0.21109185352165372, m³/m³,False,Water Content
0,2024-04-23 04:00:00+00:00,6637,58,2,0.21092817760881455, m³/m³,False,Water Content
0,2024-04-23 05:00:00+00:00,6638,58,2,0.21078786811965045, m³/m³,False,Water Content
0,2024-04-23 06:00:00+00:00,6639,58,2,0.21055398571619532, m³/m³,False,Water Content
0,2024-04-23 07:00:00+00:00,6640,58,2,0.21043702860831415, m³/m³,False,Water Content
0,2024-04-23 08:00:00+00:00,6641,58,2,0.21032006069446285, m³/m³,False,Water Content
0,2024-04-23 09:00:00+00:00,6642,58,2,0.2101796847207844, m³/m³,False,Water Content
0,2024-04-23 10:00:00+00:00,6643,58,2,0.21015628717276869, m³/m³,False,Water Content
0,2024-04-23 11:00:00+00:00,6644,58,2,0.21001589246004237, m³/m³,False,Water Content
0,2024-04-23 12:00:00+00:00,6645,58,2,0.20992228692022796, m³/m³,False,Water Content
0,2024-04-23 13:00:00+00:00,6646,58,2,0.2098988843910885, m³/m³,False,Water Content
0,2024-04-23 14:00:00+00:00,6647,58,2,0.21006269250086174, m³/m³,False,Water Content
0,2024-04-23 15:00:00+00:00,6648,58,2,0.21020308182323721, m³/m³,False,Water Content
0,2024-04-23 16:00:00+00:00,6649,58,2,0.21032006069446285, m³/m³,False,Water Content
0,2024-04-23 17:00:00+00:00,6650,52,2,0.21032006069446285, m³/m³,False,Water Content
0,2024-04-23 18:00:00+00:00,6651,52,2,0.2102264784813388, m³/m³,False,Water Content
0,2024-04-23 19:00:00+00:00,6652,52,2,0.2101796847207844, m³/m³,False,Water Content
0,2024-04-23 20:00:00+00:00,6653,52,2,0.21006269250086174, m³/m³,False,Water Content
0,2024-04-23 21:00:00+00:00,6654,52,2,0.20994568899048138, m³/m³,False,Water Content
0,2024-04-23 22:00:00+00:00,6655,52,2,0.20985207795130734, m³/m³,False,Water Content
0,2024-04-23 23:00:00+00:00,6656,52,2,0.20975845951182737, m³/m³,False,Water Content
0,2024-04-24 00:00:00+00:00,6657,52,2,0.20971164749274696, m³/m³,False,Water Content
0,2024-04-24 01:00:00+00:00,6658,52,2,0.20966483359452215, m³/m³,False,Water Content
0,2024-04-24 02:00:00+00:00,6659,52,2,0.20954779056410633, m³/m³,False,Water Content
0,2024-04-24 03:00:00+00:00,6660,52,2,0.2095009700125645, m³/m³,False,Water Content
0,2024-04-24 04:00:00+00:00,6661,52,2,0.2094775590163671, m³/m³,False,Water Content
0,2024-04-24 05:00:00+00:00,6662,52,2,0.2094073231315421, m³/m³,False,Water Content
0,2024-04-24 06:00:00+00:00,6663,52,2,0.20931366848200295, m³/m³,False,Water Content
0,2024-04-24 07:00:00+00:00,6664,52,2,0.20924342235012983, m³/m³,False,Water Content
0,2024-04-24 08:00:00+00:00,6665,52,2,0.20907949736219344, m³/m³,False,Water Content
0,2024-04-24 09:00:00+00:00,6666,52,2,0.2090326571471195, m³/m³,False,Water Content
0,2024-04-24 10:00:00+00:00,6667,52,2,0.20900923628282153, m³/m³,False,Water Content
0,2024-04-24 11:00:00+00:00,6668,52,2,0.20898581491240087, m³/m³,False,Water Content
0,2024-04-24 12:00:00+00:00,6669,52,2,0.20900923628282153, m³/m³,False,Water Content
0,2024-04-24 13:00:00+00:00,6670,52,2,0.20891554775228682, m³/m³,False,Water Content
0,2024-04-24 14:00:00+00:00,6671,52,2,0.20886870042605854, m³/m³,False,Water Content
0,2024-04-24 15:00:00+00:00,6672,52,2,0.20891554775228682, m³/m³,False,Water Content
0,2024-04-24 16:00:00+00:00,6673,52,2,0.20896239303464448, m³/m³,False,Water Content
0,2024-04-24 17:00:00+00:00,6674,55,2,0.20891554775228682, m³/m³,False,Water Content
0,2024-04-24 18:00:00+00:00,6675,55,2,0.20879842558326178, m³/m³,False,Water Content
0,2024-04-24 19:00:00+00:00,6676,55,2,0.20868129048864237, m³/m³,False,Water Content
0,2024-04-24 20:00:00+00:00,6677,55,2,0.2085407111001416, m³/m³,False,Water Content
0,2024-04-24 21:00:00+00:00,6678,55,2,0.2084001126191466, m³/m³,False,Water Content
0,2024-04-24 22:00:00+00:00,6679,55,2,0.20828293244502394, m³/m³,False,Water Content
0,2024-04-24 23:00:00+00:00,6680,55,2,0.2081422982816299, m³/m³,False,Water Content
0,2024-04-25 00:00:00+00:00,6681,55,2,0.20804853117009592, m³/m³,False,Water Content
0,2024-04-25 01:00:00+00:00,6682,55,2,0.20790786380509418, m³/m³,False,Water Content
0,2024-04-25 02:00:00+00:00,6683,55,2,0.20783752253777132, m³/m³,False,Water Content
0,2024-04-25 03:00:00+00:00,6684,55,2,0.2077202757424137, m³/m³,False,Water Content
0,2024-04-25 04:00:00+00:00,6685,55,2,0.20762646800408513, m³/m³,False,Water Content
0,2024-04-25 05:00:00+00:00,6686,58,2,0.2075561061399407, m³/m³,False,Water Content
0,2024-04-25 06:00:00+00:00,6687,58,2,0.20743882472585606, m³/m³,False,Water Content
0,2024-04-25 07:00:00+00:00,6688,58,2,0.20736844883980665, m³/m³,False,Water Content
0,2024-04-25 08:00:00+00:00,6689,58,2,0.20734498903092358, m³/m³,False,Water Content
0,2024-04-25 09:00:00+00:00,6690,58,2,0.20729806763558778, m³/m³,False,Water Content
0,2024-04-25 10:00:00+00:00,6691,58,2,0.20725114386208765, m³/m³,False,Water Content
0,2024-04-25 11:00:00+00:00,6692,58,2,0.20718075372157885, m³/m³,False,Water Content
0,2024-04-25 12:00:00+00:00,6693,58,2,0.2070399571917294, m³/m³,False,Water Content
0,2024-04-25 13:00:00+00:00,6694,58,2,0.2070399571917294, m³/m³,False,Water Content
0,2024-04-25 14:00:00+00:00,6695,58,2,0.20720421770073072, m³/m³,False,Water Content
0,2024-04-25 15:00:00+00:00,6696,58,2,0.20736844883980665, m³/m³,False,Water Content
0,2024-04-25 16:00:00+00:00,6697,58,2,0.20743882472585606, m³/m³,False,Water Content
0,2024-04-25 17:00:00+00:00,6698,52,2,0.20743882472585606, m³/m³,False,Water Content
0,2024-04-25 18:00:00+00:00,6699,52,2,0.2073919080577833, m³/m³,False,Water Content
0,2024-04-25 19:00:00+00:00,6700,52,2,0.20732152862992081, m³/m³,False,Water Content
0,2024-04-25 20:00:00+00:00,6701,52,2,0.20720421770073072, m³/m³,False,Water Content
0,2024-04-25 21:00:00+00:00,6702,52,2,0.2071103581756948, m³/m³,False,Water Content
0,2024-04-25 22:00:00+00:00,6703,52,2,0.2069460806973511, m³/m³,False,Water Content
0,2024-04-25 23:00:00+00:00,6704,52,2,0.2068756668973566, m³/m³,False,Water Content
0,2024-04-26 00:00:00+00:00,6705,52,2,0.2067113464021686, m³/m³,False,Water Content
0,2024-04-26 01:00:00+00:00,6706,52,2,0.20664091398470008, m³/m³,False,Water Content
0,2024-04-26 02:00:00+00:00,6707,52,2,0.20650003214876844, m³/m³,False,Water Content
0,2024-04-26 03:00:00+00:00,6708,52,2,0.20642958266489675, m³/m³,False,Water Content
0,2024-04-26 04:00:00+00:00,6709,52,2,0.20638261314755502, m³/m³,False,Water Content
0,2024-04-26 05:00:00+00:00,6710,58,2,0.20631215405517356, m³/m³,False,Water Content
0,2024-04-26 06:00:00+00:00,6711,58,2,0.20614772686032756, m³/m³,False,Water Content
0,2024-04-26 07:00:00+00:00,6712,58,2,0.20603025927150975, m³/m³,False,Water Content
0,2024-04-26 08:00:00+00:00,6713,58,2,0.20600676377874905, m³/m³,False,Water Content
0,2024-04-26 09:00:00+00:00,6714,58,2,0.20595977080854522, m³/m³,False,Water Content
0,2024-04-26 10:00:00+00:00,6715,58,2,0.2059362733286796, m³/m³,False,Water Content
0,2024-04-26 11:00:00+00:00,6716,58,2,0.2058187759332435, m³/m³,False,Water Content
0,2024-04-26 12:00:00+00:00,6717,58,2,0.2058187759332435, m³/m³,False,Water Content
0,2024-04-26 13:00:00+00:00,6718,58,2,0.20574826945549818, m³/m³,False,Water Content
0,2024-04-26 14:00:00+00:00,6719,58,2,0.2057247659489012, m³/m³,False,Water Content
0,2024-04-26 15:00:00+00:00,6720,58,2,0.20570126176661319, m³/m³,False,Water Content
0,2024-04-26 16:00:00+00:00,6721,58,2,0.2057247659489012, m³/m³,False,Water Content
0,2024-04-26 17:00:00+00:00,6722,55,2,0.2057247659489012, m³/m³,False,Water Content
0,2024-04-26 18:00:00+00:00,6723,55,2,0.20565425137011162, m³/m³,False,Water Content
0,2024-04-26 19:00:00+00:00,6724,55,2,0.20551320383802074, m³/m³,False,Water Content
0,2024-04-26 20:00:00+00:00,6725,55,2,0.20539564535772503, m³/m³,False,Water Content
0,2024-04-26 21:00:00+00:00,6726,55,2,0.20525455231061018, m³/m³,False,Water Content
0,2024-04-26 22:00:00+00:00,6727,55,2,0.20511343406648708, m³/m³,False,Water Content
0,2024-04-26 23:00:00+00:00,6728,55,2,0.20504286541379058, m³/m³,False,Water Content
0,2024-04-27 00:00:00+00:00,6729,55,2,0.2049722903637341, m³/m³,False,Water Content
0,2024-04-27 01:00:00+00:00,6730,55,2,0.20485465097512767, m³/m³,False,Water Content
0,2024-04-27 02:00:00+00:00,6731,55,2,0.20473699357383524, m³/m³,False,Water Content
0,2024-04-27 03:00:00+00:00,6732,55,2,0.20457224266244012, m³/m³,False,Water Content
0,2024-04-27 04:00:00+00:00,6733,55,2,0.2045016241275781, m³/m³,False,Water Content
0,2024-04-27 05:00:00+00:00,6734,58,2,0.2043132754440613, m³/m³,False,Water Content
0,2024-04-27 06:00:00+00:00,6735,58,2,0.20410132589426477, m³/m³,False,Water Content
0,2024-04-27 07:00:00+00:00,6736,58,2,0.20403066242114298, m³/m³,False,Water Content
0,2024-04-27 08:00:00+00:00,6737,58,2,0.20391287469179065, m³/m³,False,Water Content
0,2024-04-27 09:00:00+00:00,6738,58,2,0.20379506773853806, m³/m³,False,Water Content
0,2024-04-27 10:00:00+00:00,6739,58,2,0.20384219283639737, m³/m³,False,Water Content
0,2024-04-27 11:00:00+00:00,6740,58,2,0.20384219283639737, m³/m³,False,Water Content
0,2024-04-27 12:00:00+00:00,6741,58,2,0.20381863067436856, m³/m³,False,Water Content
0,2024-04-27 13:00:00+00:00,6742,58,2,0.20377150402769684, m³/m³,False,Water Content
0,2024-04-27 14:00:00+00:00,6743,58,2,0.20360653624972325, m³/m³,False,Water Content
0,2024-04-27 15:00:00+00:00,6744,58,2,0.2034886786057699, m³/m³,False,Water Content
0,2024-04-27 16:00:00+00:00,6745,58,2,0.20337080119287165, m³/m³,False,Water Content
0,2024-04-27 17:00:00+00:00,6746,55,2,0.20320573931471486, m³/m³,False,Water Content
0,2024-04-27 18:00:00+00:00,6747,55,2,0.2031349864546277, m³/m³,False,Water Content
0,2024-04-27 19:00:00+00:00,6748,55,2,0.20296986807882478, m³/m³,False,Water Content
0,2024-04-27 20:00:00+00:00,6749,55,2,0.20275751411295717, m³/m³,False,Water Content
0,2024-04-27 21:00:00+00:00,6750,55,2,0.20263951075330722, m³/m³,False,Water Content
0,2024-04-27 22:00:00+00:00,6751,55,2,0.2024742709727012, m³/m³,False,Water Content
0,2024-04-27 23:00:00+00:00,6752,55,2,0.20237982972509205, m³/m³,False,Water Content
0,2024-04-28 00:00:00+00:00,6753,55,2,0.2022381423989097, m³/m³,False,Water Content
0,2024-04-28 01:00:00+00:00,6754,55,2,0.20209642429444985, m³/m³,False,Water Content
0,2024-04-28 02:00:00+00:00,6755,55,2,0.20197830217413504, m³/m³,False,Water Content
0,2024-04-28 03:00:00+00:00,6756,55,2,0.20193104725655964, m³/m³,False,Water Content
0,2024-04-28 04:00:00+00:00,6757,55,2,0.2017656275544748, m³/m³,False,Water Content
0,2024-04-28 05:00:00+00:00,6758,55,2,0.20164744427334647, m³/m³,False,Water Content
0,2024-04-28 06:00:00+00:00,6759,55,2,0.20150559510999755, m³/m³,False,Water Content
0,2024-04-28 07:00:00+00:00,6760,55,2,0.2014110111672529, m³/m³,False,Water Content
0,2024-04-28 08:00:00+00:00,6761,55,2,0.20138736294123438, m³/m³,False,Water Content
0,2024-04-28 09:00:00+00:00,6762,55,2,0.2014110111672529, m³/m³,False,Water Content
0,2024-04-28 10:00:00+00:00,6763,55,2,0.2014819504660894, m³/m³,False,Water Content
0,2024-04-28 11:00:00+00:00,6764,55,2,0.20162380496626753, m³/m³,False,Water Content
0,2024-04-28 12:00:00+00:00,6765,55,2,0.20169472023301593, m³/m³,False,Water Content
0,2024-04-28 13:00:00+00:00,6766,55,2,0.20167108269519174, m³/m³,False,Water Content
0,2024-04-28 14:00:00+00:00,6767,55,2,0.20169472023301593, m³/m³,False,Water Content
0,2024-04-28 15:00:00+00:00,6768,55,2,0.2017183568880314, m³/m³,False,Water Content
0,2024-04-28 16:00:00+00:00,6769,55,2,0.2017183568880314, m³/m³,False,Water Content
0,2024-04-28 17:00:00+00:00,6770,58,2,0.20169472023301593, m³/m³,False,Water Content
0,2024-04-28 18:00:00+00:00,6771,58,2,0.2015765236915692, m³/m³,False,Water Content
0,2024-04-28 19:00:00+00:00,6772,58,2,0.20150559510999755, m³/m³,False,Water Content
0,2024-04-28 20:00:00+00:00,6773,58,2,0.20145830492846928, m³/m³,False,Water Content
0,2024-04-28 21:00:00+00:00,6774,58,2,0.2012927610394868, m³/m³,False,Water Content
0,2024-04-28 22:00:00+00:00,6775,58,2,0.20119814468332864, m³/m³,False,Water Content
0,2024-04-28 23:00:00+00:00,6776,58,2,0.20103253104596863, m³/m³,False,Water Content
0,2024-04-29 00:00:00+00:00,6777,58,2,0.20089054076317003, m³/m³,False,Water Content
0,2024-04-29 01:00:00+00:00,6778,58,2,0.20077219012884862, m³/m³,False,Water Content
0,2024-04-29 02:00:00+00:00,6779,58,2,0.20065381624334444, m³/m³,False,Water Content
0,2024-04-29 03:00:00+00:00,6780,58,2,0.2005354189552544, m³/m³,False,Water Content
0,2024-04-29 04:00:00+00:00,6781,58,2,0.20041699811317937, m³/m³,False,Water Content
0,2024-04-29 05:00:00+00:00,6782,61,2,0.20029855356571513, m³/m³,False,Water Content
0,2024-04-29 06:00:00+00:00,6783,61,2,0.20018008516146168, m³/m³,False,Water Content
0,2024-04-29 07:00:00+00:00,6784,61,2,0.2001089926046684, m³/m³,False,Water Content
0,2024-04-29 08:00:00+00:00,6785,61,2,0.2000852931594297, m³/m³,False,Water Content
0,2024-04-29 09:00:00+00:00,6786,61,2,0.2001089926046684, m³/m³,False,Water Content
0,2024-04-29 10:00:00+00:00,6787,61,2,0.2002748617982526, m³/m³,False,Water Content
0,2024-04-29 11:00:00+00:00,6788,61,2,0.2004880534533815, m³/m³,False,Water Content
0,2024-04-29 12:00:00+00:00,6789,61,2,0.20063013866277757, m³/m³,False,Water Content
0,2024-04-29 13:00:00+00:00,6790,61,2,0.20077219012884862, m³/m³,False,Water Content
0,2024-04-29 14:00:00+00:00,6791,61,2,0.20081953316424195, m³/m³,False,Water Content
