,datetime,mrid,rssi,port,value,units,error,description
0,2024-04-06 06:15:00+00:00,18333,58,2,0.1965426222745612, m³/m³,False,Water Content
0,2024-04-06 06:30:00+00:00,18334,58,2,0.1963994585090203, m³/m³,False,Water Content
0,2024-04-06 06:45:00+00:00,18335,58,2,0.1963039929566004, m³/m³,False,Water Content
0,2024-04-06 07:00:00+00:00,18336,58,2,0.19618463495749694, m³/m³,False,Water Content
0,2024-04-06 07:15:00+00:00,18337,58,2,0.1961368836196531, m³/m³,False,Water Content
0,2024-04-06 07:30:00+00:00,18338,58,2,0.19594583152203127, m³/m³,False,Water Content
0,2024-04-06 07:45:00+00:00,18339,58,2,0.19580249309393993, m³/m³,False,Water Content
0,2024-04-06 08:00:00+00:00,18340,58,2,0.19565911207098075, m³/m³,False,Water Content
0,2024-04-06 08:15:00+00:00,18341,58,2,0.19546787066282922, m³/m³,False,Water Content
0,2024-04-06 08:30:00+00:00,18342,58,2,0.19537222119396636, m³/m³,False,Water Content
0,2024-04-06 08:45:00+00:00,18343,58,2,0.19518086433907555, m³/m³,False,Water Content
0,2024-04-06 09:00:00+00:00,18344,58,2,0.19501336334141905, m³/m³,False,Water Content
0,2024-04-06 09:15:00+00:00,18345,58,2,0.1948697433701878, m³/m³,False,Water Content
0,2024-04-06 09:30:00+00:00,18346,58,2,0.19472607910354434, m³/m³,False,Water Content
0,2024-04-06 09:45:00+00:00,18347,58,2,0.1945823702798677, m³/m³,False,Water Content
0,2024-04-06 10:00:00+00:00,18348,58,2,0.19443861663753514, m³/m³,False,Water Content
0,2024-04-06 10:15:00+00:00,18349,58,2,0.19422290156675892, m³/m³,False,Water Content
0,2024-04-06 10:30:00+00:00,18350,58,2,0.1941030157077146, m³/m³,False,Water Content
0,2024-04-06 10:45:00+00:00,18351,58,2,0.19398309811899872, m³/m³,False,Water Content
0,2024-04-06 11:00:00+00:00,18352,58,2,0.19383915491619774, m³/m³,False,Water Content
0,2024-04-06 11:15:00+00:00,18353,58,2,0.1937191669892666, m³/m³,False,Water Content
0,2024-04-06 11:30:00+00:00,18354,58,2,0.19352711923774657, m³/m³,False,Water Content
0,2024-04-06 11:45:00+00:00,18355,58,2,0.19333498839784058, m³/m³,False,Water Content
0,2024-04-06 12:00:00+00:00,18356,58,2,0.19323889162594954, m³/m³,False,Water Content
0,2024-04-06 12:15:00+00:00,18357,58,2,0.19307067168607062, m³/m³,False,Water Content
0,2024-04-06 12:30:00+00:00,18358,58,2,0.19290238700400786, m³/m³,False,Water Content
0,2024-04-06 12:45:00+00:00,18359,58,2,0.1927580911464022, m³/m³,False,Water Content
0,2024-04-06 13:00:00+00:00,18360,58,2,0.19258968512665042, m³/m³,False,Water Content
0,2024-04-06 13:15:00+00:00,18361,58,2,0.19246935477196692, m³/m³,False,Water Content
0,2024-04-06 13:30:00+00:00,18362,58,2,0.19232491373189298, m³/m³,False,Water Content
0,2024-04-06 13:45:00+00:00,18363,58,2,0.19227675586092152, m³/m³,False,Water Content
0,2024-04-06 14:00:00+00:00,18364,58,2,0.19210816036990042, m³/m³,False,Water Content
0,2024-04-06 14:15:00+00:00,18365,58,2,0.1920358846379242, m³/m³,False,Water Content
0,2024-04-06 14:30:00+00:00,18366,58,2,0.1919394977627189, m³/m³,False,Water Content
0,2024-04-06 14:45:00+00:00,18367,58,2,0.19186719313949552, m³/m³,False,Water Content
0,2024-04-06 15:00:00+00:00,18368,58,2,0.1918189831502164, m³/m³,False,Water Content
0,2024-04-06 15:15:00+00:00,18369,58,2,0.19169843393141206, m³/m³,False,Water Content
0,2024-04-06 15:30:00+00:00,18370,58,2,0.19160196953808728, m³/m³,False,Water Content
0,2024-04-06 15:45:00+00:00,18371,58,2,0.19157784995490212, m³/m³,False,Water Content
0,2024-04-06 16:00:00+00:00,18372,58,2,0.19143310308974582, m³/m³,False,Water Content
0,2024-04-06 16:15:00+00:00,18373,58,2,0.1913607107244928, m³/m³,False,Water Content
0,2024-04-06 16:30:00+00:00,18374,58,2,0.19133657712315966, m³/m³,False,Water Content
0,2024-04-06 16:45:00+00:00,18375,58,2,0.1912641678634579, m³/m³,False,Water Content
0,2024-04-06 17:00:00+00:00,18376,58,2,0.19114345750560413, m³/m³,False,Water Content
0,2024-04-06 17:15:00+00:00,18377,58,2,0.1911193111843814, m³/m³,False,Water Content
0,2024-04-06 17:30:00+00:00,18378,58,2,0.19109516344377964, m³/m³,False,Water Content
0,2024-04-06 17:45:00+00:00,18379,58,2,0.19102271169359963, m³/m³,False,Water Content
0,2024-04-06 18:00:00+00:00,18380,58,2,0.19092608941526423, m³/m³,False,Water Content
0,2024-04-06 18:15:00+00:00,18381,58,2,0.19087776970653803, m³/m³,False,Water Content
0,2024-04-06 18:30:00+00:00,18382,58,2,0.1908536077055476, m³/m³,False,Water Content
0,2024-04-06 18:45:00+00:00,18383,58,2,0.19082944427185589, m³/m³,False,Water Content
0,2024-04-06 19:00:00+00:00,18384,58,2,0.19075694536246424, m³/m³,False,Water Content
0,2024-04-06 19:15:00+00:00,18385,58,2,0.19068443351516362, m³/m³,False,Water Content
0,2024-04-06 19:30:00+00:00,18386,58,2,0.19066026001865355, m³/m³,False,Water Content
0,2024-04-06 19:45:00+00:00,18387,58,2,0.1906119086972513, m³/m³,False,Water Content
0,2024-04-06 20:00:00+00:00,18388,58,2,0.1906119086972513, m³/m³,False,Water Content
0,2024-04-06 20:15:00+00:00,18389,58,2,0.19053937087602302, m³/m³,False,Water Content
0,2024-04-06 20:30:00+00:00,18390,58,2,0.19046682001877713, m³/m³,False,Water Content
0,2024-04-06 20:45:00+00:00,18391,58,2,0.1904184455222322, m³/m³,False,Water Content
0,2024-04-06 21:00:00+00:00,18392,58,2,0.1904184455222322, m³/m³,False,Water Content
0,2024-04-06 21:15:00+00:00,18393,58,2,0.19037006520767563, m³/m³,False,Water Content
0,2024-04-06 21:30:00+00:00,18394,58,2,0.19037006520767563, m³/m³,False,Water Content
0,2024-04-06 21:45:00+00:00,18395,58,2,0.19029748380587863, m³/m³,False,Water Content
0,2024-04-06 22:00:00+00:00,18396,58,2,0.19022488925905412, m³/m³,False,Water Content
0,2024-04-06 22:15:00+00:00,18397,58,2,0.19020068815000957, m³/m³,False,Water Content
0,2024-04-06 22:30:00+00:00,18398,58,2,0.1901522815344996, m³/m³,False,Water Content
0,2024-04-06 22:45:00+00:00,18399,58,2,0.19012807602561166, m³/m³,False,Water Content
0,2024-04-06 23:00:00+00:00,18400,58,2,0.19010386904768706, m³/m³,False,Water Content
0,2024-04-06 23:15:00+00:00,18401,58,2,0.1900796605995132, m³/m³,False,Water Content
0,2024-04-06 23:30:00+00:00,18402,58,2,0.1900796605995132, m³/m³,False,Water Content
0,2024-04-06 23:45:00+00:00,18403,58,2,0.19000702642139133, m³/m³,False,Water Content
0,2024-04-07 00:00:00+00:00,18404,58,2,0.1899828120801128, m³/m³,False,Water Content
0,2024-04-07 00:15:00+00:00,18405,58,2,0.18995859626253053, m³/m³,False,Water Content
0,2024-04-07 00:30:00+00:00,18406,58,2,0.1899343789674326, m³/m³,False,Water Content
0,2024-04-07 00:45:00+00:00,18407,58,2,0.1899343789674326, m³/m³,False,Water Content
0,2024-04-07 01:00:00+00:00,18408,58,2,0.1899101601936073, m³/m³,False,Water Content
0,2024-04-07 01:15:00+00:00,18409,58,2,0.1899101601936073, m³/m³,False,Water Content
0,2024-04-07 01:30:00+00:00,18410,58,2,0.1899101601936073, m³/m³,False,Water Content
0,2024-04-07 01:45:00+00:00,18411,58,2,0.18988593993984382, m³/m³,False,Water Content
0,2024-04-07 02:00:00+00:00,18412,58,2,0.18986171820493158, m³/m³,False,Water Content
0,2024-04-07 02:15:00+00:00,18413,58,2,0.18983749498765934, m³/m³,False,Water Content
0,2024-04-07 02:30:00+00:00,18414,58,2,0.1897890441011887, m³/m³,False,Water Content
0,2024-04-07 02:45:00+00:00,18415,58,2,0.18974058727074206, m³/m³,False,Water Content
0,2024-04-07 03:00:00+00:00,18416,58,2,0.18969212448662875, m³/m³,False,Water Content
0,2024-04-07 03:15:00+00:00,18417,58,2,0.18966789085892044, m³/m³,False,Water Content
0,2024-04-07 03:30:00+00:00,18418,58,2,0.18966789085892044, m³/m³,False,Water Content
0,2024-04-07 03:45:00+00:00,18419,58,2,0.1896436557391612, m³/m³,False,Water Content
0,2024-04-07 04:00:00+00:00,18420,58,2,0.1896436557391612, m³/m³,False,Water Content
0,2024-04-07 04:15:00+00:00,18421,58,2,0.1896436557391612, m³/m³,False,Water Content
0,2024-04-07 04:30:00+00:00,18422,58,2,0.18959518101864758, m³/m³,False,Water Content
0,2024-04-07 04:45:00+00:00,18423,58,2,0.18944972092194012, m³/m³,False,Water Content
0,2024-04-07 05:00:00+00:00,18424,58,2,0.18944972092194012, m³/m³,False,Water Content
0,2024-04-07 05:15:00+00:00,18425,58,2,0.18942547231922546, m³/m³,False,Water Content
0,2024-04-07 05:30:00+00:00,18426,58,2,0.18942547231922546, m³/m³,False,Water Content
0,2024-04-07 05:45:00+00:00,18427,58,2,0.1894012222123489, m³/m³,False,Water Content
0,2024-04-07 06:00:00+00:00,18428,58,2,0.18937697060009873, m³/m³,False,Water Content
0,2024-04-07 06:15:00+00:00,18429,58,2,0.18935271748126414, m³/m³,False,Water Content
0,2024-04-07 06:30:00+00:00,18430,58,2,0.18930420671899606, m³/m³,False,Water Content
0,2024-04-07 06:45:00+00:00,18431,58,2,0.1892314292459294, m³/m³,False,Water Content
0,2024-04-07 07:00:00+00:00,18432,58,2,0.18920716706215135, m³/m³,False,Water Content
0,2024-04-07 07:15:00+00:00,18433,58,2,0.18918290336331078, m³/m³,False,Water Content
0,2024-04-07 07:30:00+00:00,18434,58,2,0.18915863814819533, m³/m³,False,Water Content
0,2024-04-07 07:45:00+00:00,18435,58,2,0.18908583339309137, m³/m³,False,Water Content
0,2024-04-07 08:00:00+00:00,18436,58,2,0.18896446169605197, m³/m³,False,Water Content
0,2024-04-07 08:15:00+00:00,18437,58,2,0.18891590233548716, m³/m³,False,Water Content
0,2024-04-07 08:30:00+00:00,18438,58,2,0.188867336856533, m³/m³,False,Water Content
0,2024-04-07 08:45:00+00:00,18439,58,2,0.18869730935796847, m³/m³,False,Water Content
0,2024-04-07 09:00:00+00:00,18440,58,2,0.1886244173467586, m³/m³,False,Water Content
0,2024-04-07 09:15:00+00:00,18441,58,2,0.18847859160006486, m³/m³,False,Water Content
0,2024-04-07 09:30:00+00:00,18442,58,2,0.1884542818861159, m³/m³,False,Water Content
0,2024-04-07 09:45:00+00:00,18443,58,2,0.1884299706195578, m³/m³,False,Water Content
0,2024-04-07 10:00:00+00:00,18444,58,2,0.1884299706195578, m³/m³,False,Water Content
0,2024-04-07 10:15:00+00:00,18445,58,2,0.18835702749210315, m³/m³,False,Water Content
0,2024-04-07 10:30:00+00:00,18446,58,2,0.18828407034754968, m³/m³,False,Water Content
0,2024-04-07 10:45:00+00:00,18447,58,2,0.18872160361242796, m³/m³,False,Water Content
0,2024-04-07 11:00:00+00:00,18448,58,2,0.18869730935796847, m³/m³,False,Water Content
0,2024-04-07 11:15:00+00:00,18449,58,2,0.18867301356301258, m³/m³,False,Water Content
0,2024-04-07 11:30:00+00:00,18450,58,2,0.18860011692303935, m³/m³,False,Water Content
0,2024-04-07 11:45:00+00:00,18451,58,2,0.18850289976261458, m³/m³,False,Water Content
0,2024-04-07 12:00:00+00:00,18452,58,2,0.1884542818861159, m³/m³,False,Water Content
0,2024-04-07 12:15:00+00:00,18453,58,2,0.1884542818861159, m³/m³,False,Water Content
0,2024-04-07 12:30:00+00:00,18454,58,2,0.1884299706195578, m³/m³,False,Water Content
0,2024-04-07 12:45:00+00:00,18455,58,2,0.18833271000298923, m³/m³,False,Water Content
0,2024-04-07 13:00:00+00:00,18456,58,2,0.18825974817880087, m³/m³,False,Water Content
0,2024-04-07 13:15:00+00:00,18457,58,2,0.18823542444775243, m³/m³,False,Water Content
0,2024-04-07 13:30:00+00:00,18458,58,2,0.18821109915319245, m³/m³,False,Water Content
0,2024-04-07 13:45:00+00:00,18459,58,2,0.1881867722939099, m³/m³,False,Water Content
0,2024-04-07 14:00:00+00:00,18460,58,2,0.1881624438686924, m³/m³,False,Water Content
0,2024-04-07 14:15:00+00:00,18461,58,2,0.18813811387632984, m³/m³,False,Water Content
0,2024-04-07 14:30:00+00:00,18462,58,2,0.1881624438686924, m³/m³,False,Water Content
0,2024-04-07 14:45:00+00:00,18463,58,2,0.1881867722939099, m³/m³,False,Water Content
0,2024-04-07 15:00:00+00:00,18464,58,2,0.18821109915319245, m³/m³,False,Water Content
0,2024-04-07 15:15:00+00:00,18465,58,2,0.18823542444775243, m³/m³,False,Water Content
0,2024-04-07 15:30:00+00:00,18466,58,2,0.18825974817880087, m³/m³,False,Water Content
0,2024-04-07 15:45:00+00:00,18467,58,2,0.18828407034754968, m³/m³,False,Water Content
0,2024-04-07 16:00:00+00:00,18468,58,2,0.18833271000298923, m³/m³,False,Water Content
0,2024-04-07 16:15:00+00:00,18469,58,2,0.18840565779917573, m³/m³,False,Water Content
0,2024-04-07 16:30:00+00:00,18470,58,2,0.1884542818861159, m³/m³,False,Water Content
0,2024-04-07 16:45:00+00:00,18471,58,2,0.18847859160006486, m³/m³,False,Water Content
0,2024-04-07 17:00:00+00:00,18472,58,2,0.18860011692303935, m³/m³,False,Water Content
0,2024-04-07 17:15:00+00:00,18473,58,2,0.18867301356301258, m³/m³,False,Water Content
0,2024-04-07 17:30:00+00:00,18474,58,2,0.18872160361242796, m³/m³,False,Water Content
0,2024-04-07 17:45:00+00:00,18475,58,2,0.188867336856533, m³/m³,False,Water Content
0,2024-04-07 18:00:00+00:00,18476,58,2,0.18894018277996283, m³/m³,False,Water Content
0,2024-04-07 18:15:00+00:00,18477,58,2,0.189013014947915, m³/m³,False,Water Content
0,2024-04-07 18:30:00+00:00,18478,58,2,0.18908583339309137, m³/m³,False,Water Content
0,2024-04-07 18:45:00+00:00,18479,58,2,0.18918290336331078, m³/m³,False,Water Content
0,2024-04-07 19:00:00+00:00,18480,58,2,0.18932846285463367, m³/m³,False,Water Content
0,2024-04-07 19:15:00+00:00,18481,58,2,0.18942547231922546, m³/m³,False,Water Content
0,2024-04-07 19:30:00+00:00,18482,58,2,0.18957094141547115, m³/m³,False,Water Content
0,2024-04-07 19:45:00+00:00,18483,58,2,0.18966789085892044, m³/m³,False,Water Content
0,2024-04-07 20:00:00+00:00,18484,58,2,0.1897890441011887, m³/m³,False,Water Content
0,2024-04-07 20:15:00+00:00,18485,58,2,0.1899343789674326, m³/m³,False,Water Content
0,2024-04-07 20:30:00+00:00,18486,58,2,0.19010386904768706, m³/m³,False,Water Content
0,2024-04-07 20:45:00+00:00,18487,58,2,0.19024908890390546, m³/m³,False,Water Content
0,2024-04-07 21:00:00+00:00,18488,58,2,0.19039425609281135, m³/m³,False,Water Content
0,2024-04-07 21:15:00+00:00,18489,58,2,0.19051518870700201, m³/m³,False,Water Content
0,2024-04-07 21:30:00+00:00,18490,58,2,0.19063608507975305, m³/m³,False,Water Content
0,2024-04-07 21:45:00+00:00,18491,58,2,0.19080527940425207, m³/m³,False,Water Content
0,2024-04-07 22:00:00+00:00,18492,58,2,0.19090193027603952, m³/m³,False,Water Content
0,2024-04-07 22:15:00+00:00,18493,58,2,0.19107101428258955, m³/m³,False,Water Content
0,2024-04-07 22:30:00+00:00,18494,58,2,0.19121588796512512, m³/m³,False,Water Content
0,2024-04-07 22:45:00+00:00,18495,58,2,0.1913607107244928, m³/m³,False,Water Content
0,2024-04-07 23:00:00+00:00,18496,58,2,0.19148135764640406, m³/m³,False,Water Content
0,2024-04-07 23:15:00+00:00,18497,58,2,0.19162608772611955, m³/m³,False,Water Content
0,2024-04-07 23:30:00+00:00,18498,58,2,0.19177076762392997, m³/m³,False,Water Content
0,2024-04-07 23:45:00+00:00,18499,58,2,0.1918912960607846, m³/m³,False,Water Content
0,2024-04-08 00:00:00+00:00,18500,58,2,0.19205997792031893, m³/m³,False,Water Content
0,2024-04-08 00:15:00+00:00,18501,58,2,0.19220450884214313, m³/m³,False,Water Content
0,2024-04-08 00:30:00+00:00,18502,58,2,0.19232491373189298, m³/m³,False,Water Content
0,2024-04-08 00:45:00+00:00,18503,58,2,0.1924934235411575, m³/m³,False,Water Content
0,2024-04-08 01:00:00+00:00,18504,58,2,0.19258968512665042, m³/m³,False,Water Content
0,2024-04-08 01:15:00+00:00,18505,58,2,0.1927580911464022, m³/m³,False,Water Content
0,2024-04-08 01:30:00+00:00,18506,58,2,0.19283024507542046, m³/m³,False,Water Content
0,2024-04-08 01:45:00+00:00,18507,58,2,0.1929985576313109, m³/m³,False,Water Content
0,2024-04-08 02:00:00+00:00,18508,58,2,0.19311874111421368, m³/m³,False,Water Content
0,2024-04-08 02:15:00+00:00,18509,58,2,0.19323889162594954, m³/m³,False,Water Content
0,2024-04-08 02:30:00+00:00,18510,58,2,0.19333498839784058, m³/m³,False,Water Content
0,2024-04-08 02:45:00+00:00,18511,58,2,0.1935031074393716, m³/m³,False,Water Content
0,2024-04-08 03:00:00+00:00,18512,58,2,0.19355112973786426, m³/m³,False,Water Content
0,2024-04-08 03:15:00+00:00,18513,58,2,0.19367116280700847, m³/m³,False,Water Content
0,2024-04-08 03:30:00+00:00,18514,58,2,0.19379116360143467, m³/m³,False,Water Content
0,2024-04-08 03:45:00+00:00,18515,58,2,0.19393512216528874, m³/m³,False,Water Content
0,2024-04-08 04:00:00+00:00,18516,58,2,0.19403106897173594, m³/m³,False,Water Content
0,2024-04-08 04:15:00+00:00,18517,58,2,0.19415097385041435, m³/m³,False,Water Content
0,2024-04-08 04:30:00+00:00,18518,58,2,0.19424687494433002, m³/m³,False,Water Content
0,2024-04-08 04:45:00+00:00,18519,58,2,0.19443861663753514, m³/m³,False,Water Content
0,2024-04-08 05:00:00+00:00,18520,58,2,0.1945823702798677, m³/m³,False,Water Content
0,2024-04-08 05:15:00+00:00,18521,58,2,0.19472607910354434, m³/m³,False,Water Content
0,2024-04-08 05:30:00+00:00,18522,58,2,0.19489368310106459, m³/m³,False,Water Content
0,2024-04-08 05:45:00+00:00,18523,58,2,0.19496549492323867, m³/m³,False,Water Content
0,2024-04-08 06:00:00+00:00,18524,58,2,0.1950851567980123, m³/m³,False,Water Content
0,2024-04-08 06:15:00+00:00,18525,58,2,0.19518086433907555, m³/m³,False,Water Content
0,2024-04-08 06:30:00+00:00,18526,58,2,0.19527655244522002, m³/m³,False,Water Content
0,2024-04-08 06:45:00+00:00,18527,58,2,0.19542004833353865, m³/m³,False,Water Content
0,2024-04-08 07:00:00+00:00,18528,58,2,0.19551568819152898, m³/m³,False,Water Content
0,2024-04-08 07:15:00+00:00,18529,58,2,0.19568301187721926, m³/m³,False,Water Content
0,2024-04-08 07:30:00+00:00,18530,58,2,0.1958502772898132, m³/m³,False,Water Content
0,2024-04-08 07:45:00+00:00,18531,58,2,0.19596971713724853, m³/m³,False,Water Content
0,2024-04-08 08:00:00+00:00,18532,58,2,0.1961368836196531, m³/m³,False,Water Content
0,2024-04-08 08:15:00+00:00,18533,58,2,0.1963039929566004, m³/m³,False,Water Content
0,2024-04-08 08:30:00+00:00,18534,58,2,0.19647104556353656, m³/m³,False,Water Content
0,2024-04-08 08:45:00+00:00,18535,58,2,0.1966380418559064, m³/m³,False,Water Content
0,2024-04-08 09:00:00+00:00,18536,58,2,0.1968049822491582, m³/m³,False,Water Content
0,2024-04-08 09:15:00+00:00,18537,58,2,0.1969718671587346, m³/m³,False,Water Content
0,2024-04-08 09:30:00+00:00,18538,58,2,0.1971386970000859, m³/m³,False,Water Content
0,2024-04-08 09:45:00+00:00,18539,58,2,0.19735311226240415, m³/m³,False,Water Content
0,2024-04-08 10:00:00+00:00,18540,58,2,0.197567438063303, m³/m³,False,Water Content
0,2024-04-08 10:15:00+00:00,18541,58,2,0.1977816752857562, m³/m³,False,Water Content
0,2024-04-08 10:30:00+00:00,18542,58,2,0.19794824356236673, m³/m³,False,Water Content
0,2024-04-08 10:45:00+00:00,18543,58,2,0.1981147592040755, m³/m³,False,Water Content
0,2024-04-08 11:00:00+00:00,18544,58,2,0.19828122262632952, m³/m³,False,Water Content
0,2024-04-08 11:15:00+00:00,18545,58,2,0.19840009332983288, m³/m³,False,Water Content
0,2024-04-08 11:30:00+00:00,18546,58,2,0.19851893775412144, m³/m³,False,Water Content
0,2024-04-08 11:45:00+00:00,18547,58,2,0.19861399447425865, m³/m³,False,Water Content
0,2024-04-08 12:00:00+00:00,18548,58,2,0.1987565483706586, m³/m³,False,Water Content
0,2024-04-08 12:15:00+00:00,18549,58,2,0.19880405805920276, m³/m³,False,Water Content
0,2024-04-08 12:30:00+00:00,18550,58,2,0.1989703095694877, m³/m³,False,Water Content
0,2024-04-08 12:45:00+00:00,18551,58,2,0.19908902996105282, m³/m³,False,Water Content
0,2024-04-08 13:00:00+00:00,18552,58,2,0.19923146091482247, m³/m³,False,Water Content
0,2024-04-08 13:15:00+00:00,18553,58,2,0.19932639469232805, m³/m³,False,Water Content
0,2024-04-08 13:30:00+00:00,18554,58,2,0.19946876526487323, m³/m³,False,Water Content
0,2024-04-08 13:45:00+00:00,18555,58,2,0.19956365903047368, m³/m³,False,Water Content
0,2024-04-08 14:00:00+00:00,18556,58,2,0.19968225393062555, m³/m³,False,Water Content
0,2024-04-08 14:15:00+00:00,18557,58,2,0.19975339903187073, m³/m³,False,Water Content
0,2024-04-08 14:30:00+00:00,18558,58,2,0.19987195457417073, m³/m³,False,Water Content
0,2024-04-08 14:45:00+00:00,18559,58,2,0.1999430761769807, m³/m³,False,Water Content
0,2024-04-08 15:00:00+00:00,18560,58,2,0.2000141890278324, m³/m³,False,Water Content
0,2024-04-08 15:15:00+00:00,18561,58,2,0.20015638860447327, m³/m³,False,Water Content
0,2024-04-08 15:30:00+00:00,18562,58,2,0.2002274753956672, m³/m³,False,Water Content
0,2024-04-08 15:45:00+00:00,18563,58,2,0.20036962314731865, m³/m³,False,Water Content
0,2024-04-08 16:00:00+00:00,18564,58,2,0.20041699811317937, m³/m³,False,Water Content
0,2024-04-08 16:15:00+00:00,18565,58,2,0.20051173667600364, m³/m³,False,Water Content
0,2024-04-08 16:30:00+00:00,18566,58,2,0.20063013866277757, m³/m³,False,Water Content
0,2024-04-08 16:45:00+00:00,18567,58,2,0.2007011685973783, m³/m³,False,Water Content
0,2024-04-08 17:00:00+00:00,18568,58,2,0.20081953316424195, m³/m³,False,Water Content
0,2024-04-08 17:15:00+00:00,18569,58,2,0.20089054076317003, m³/m³,False,Water Content
0,2024-04-08 17:30:00+00:00,18570,58,2,0.20110351379524216, m³/m³,False,Water Content
0,2024-04-08 17:45:00+00:00,18571,58,2,0.2011744883267037, m³/m³,False,Water Content
0,2024-04-08 18:00:00+00:00,18572,58,2,0.20131641286699598, m³/m³,False,Water Content
0,2024-04-08 18:15:00+00:00,18573,58,2,0.20138736294123438, m³/m³,False,Water Content
0,2024-04-08 18:30:00+00:00,18574,58,2,0.20155288172152686, m³/m³,False,Water Content
0,2024-04-08 18:45:00+00:00,18575,58,2,0.20169472023301593, m³/m³,False,Water Content
0,2024-04-08 19:00:00+00:00,18576,58,2,0.20188378885619396, m³/m³,False,Water Content
0,2024-04-08 19:15:00+00:00,18577,58,2,0.20209642429444985, m³/m³,False,Water Content
0,2024-04-08 19:30:00+00:00,18578,58,2,0.20233260402002218, m³/m³,False,Water Content
0,2024-04-08 19:45:00+00:00,18579,58,2,0.20261590758313774, m³/m³,False,Water Content
0,2024-04-08 20:00:00+00:00,18580,58,2,0.2028754967649704, m³/m³,False,Water Content
0,2024-04-08 20:15:00+00:00,18581,58,2,0.20315857154863437, m³/m³,False,Water Content
0,2024-04-08 20:30:00+00:00,18582,58,2,0.2034651047095506, m³/m³,False,Water Content
0,2024-04-08 20:45:00+00:00,18583,58,2,0.20377150402769684, m³/m³,False,Water Content
0,2024-04-08 21:00:00+00:00,18584,58,2,0.20405421767346898, m³/m³,False,Water Content
0,2024-04-08 21:15:00+00:00,18585,58,2,0.20433682163606082, m³/m³,False,Water Content
0,2024-04-08 21:30:00+00:00,18586,58,2,0.2046193180084528, m³/m³,False,Water Content
0,2024-04-08 21:45:00+00:00,18587,58,2,0.20494876391976025, m³/m³,False,Water Content
0,2024-04-08 22:00:00+00:00,18588,58,2,0.20525455231061018, m³/m³,False,Water Content
0,2024-04-08 22:15:00+00:00,18589,58,2,0.20553671346945457, m³/m³,False,Water Content
0,2024-04-08 22:30:00+00:00,18590,58,2,0.20574826945549818, m³/m³,False,Water Content
0,2024-04-08 22:45:00+00:00,18591,58,2,0.20598326762483232, m³/m³,False,Water Content
0,2024-04-08 23:00:00+00:00,18592,58,2,0.20621819955723852, m³/m³,False,Water Content
0,2024-04-08 23:15:00+00:00,18593,58,2,0.20642958266489675, m³/m³,False,Water Content
0,2024-04-08 23:30:00+00:00,18594,58,2,0.20661743525691478, m³/m³,False,Water Content
0,2024-04-08 23:45:00+00:00,18595,58,2,0.20680524755027463, m³/m³,False,Water Content
0,2024-04-09 00:00:00+00:00,18596,58,2,0.2069695507369813, m³/m³,False,Water Content
0,2024-04-09 00:15:00+00:00,18597,58,2,0.2071103581756948, m³/m³,False,Water Content
0,2024-04-09 00:30:00+00:00,18598,58,2,0.20727460604671322, m³/m³,False,Water Content
0,2024-04-09 00:45:00+00:00,18599,58,2,0.20746228217837692, m³/m³,False,Water Content
0,2024-04-09 01:00:00+00:00,18600,58,2,0.2075561061399407, m³/m³,False,Water Content
0,2024-04-09 01:15:00+00:00,18601,58,2,0.20769682466996864, m³/m³,False,Water Content
0,2024-04-09 01:30:00+00:00,18602,58,2,0.20781407431691123, m³/m³,False,Water Content
0,2024-04-09 01:45:00+00:00,18603,58,2,0.20793130976648655, m³/m³,False,Water Content
0,2024-04-09 02:00:00+00:00,18604,58,2,0.20802508800578368, m³/m³,False,Water Content
0,2024-04-09 02:15:00+00:00,18605,58,2,0.2081657386791409, m³/m³,False,Water Content
0,2024-04-09 02:30:00+00:00,18606,58,2,0.20821261782619627, m³/m³,False,Water Content
0,2024-04-09 02:45:00+00:00,18607,58,2,0.20835324217081785, m³/m³,False,Water Content
0,2024-04-09 03:00:00+00:00,18608,58,2,0.2084001126191466, m³/m³,False,Water Content
0,2024-04-09 03:15:00+00:00,18609,58,2,0.20847041426255752, m³/m³,False,Water Content
0,2024-04-09 03:30:00+00:00,18610,58,2,0.20856414231702813, m³/m³,False,Water Content
0,2024-04-09 03:45:00+00:00,18611,58,2,0.20863443279771432, m³/m³,False,Water Content
0,2024-04-09 04:00:00+00:00,18612,58,2,0.20868129048864237, m³/m³,False,Water Content
0,2024-04-09 04:15:00+00:00,18613,58,2,0.20875157310496406, m³/m³,False,Water Content
0,2024-04-09 04:30:00+00:00,18614,58,2,0.20884527599346359, m³/m³,False,Water Content
0,2024-04-09 04:45:00+00:00,18615,58,2,0.20886870042605854, m³/m³,False,Water Content
0,2024-04-09 05:00:00+00:00,18616,58,2,0.20891554775228682, m³/m³,False,Water Content
0,2024-04-09 05:15:00+00:00,18617,58,2,0.20896239303464448, m³/m³,False,Water Content
0,2024-04-09 05:30:00+00:00,18618,58,2,0.2090326571471195, m³/m³,False,Water Content
0,2024-04-09 05:45:00+00:00,18619,58,2,0.20907949736219344, m³/m³,False,Water Content
0,2024-04-09 06:00:00+00:00,18620,58,2,0.20910291671539105, m³/m³,False,Water Content
0,2024-04-09 06:15:00+00:00,18621,58,2,0.20912633556731075, m³/m³,False,Water Content
0,2024-04-09 06:30:00+00:00,18622,58,2,0.20914975391916357, m³/m³,False,Water Content
0,2024-04-09 06:45:00+00:00,18623,58,2,0.20917317177215988, m³/m³,False,Water Content
